district,year_month,t2m,prectotcorr,rh2m,ws2m,t2m_max,t2m_min,ndvi,evi
Hassan,2025-11-01,-132.308,-2969.29,-75.374,-148.73899999999998,-128.16649999999998,-135.45,,
Haveri,2016-11-01,24.05366666666667,4.04,47.597,2.216333333333333,33.090333333333334,16.535333333333334,,
Haveri,2016-12-01,22.951290322580647,8.49,45.189032258064515,2.418709677419355,32.079354838709676,15.384516129032258,,
Haveri,2017-01-01,23.45193548387097,0.0,41.61322580645161,2.282258064516129,32.03387096774193,15.753225806451614,,
Haveri,2017-02-01,25.525000000000002,0.0,31.254285714285714,2.378214285714286,35.06535714285714,16.660357142857144,,
Haveri,2017-03-01,28.483548387096775,8.72,37.02322580645161,1.917741935483871,37.63677419354839,19.57741935483871,,
Haveri,2017-04-01,31.194666666666667,11.260000000000002,41.14966666666667,2.433,39.874,23.029999999999998,,
Haveri,2017-05-01,30.05483870967742,33.55,55.17225806451613,3.255806451612903,37.160645161290326,24.133548387096774,,
Haveri,2017-06-01,25.89333333333333,115.78,75.71533333333333,4.814333333333334,31.136333333333333,22.386666666666667,,
Haveri,2017-07-01,24.932258064516127,97.25,79.63548387096773,4.957741935483871,29.593225806451613,21.807419354838707,,
Haveri,2017-08-01,24.85741935483871,114.72,80.42354838709677,3.683225806451613,29.759999999999998,21.54032258064516,,
Haveri,2017-09-01,24.816333333333333,187.41,82.382,2.2056666666666667,29.272666666666666,21.425,,
Haveri,2017-10-01,23.72967741935484,117.39999999999999,83.9474193548387,1.6316129032258064,28.17258064516129,20.243225806451612,,
Haveri,2017-11-01,22.579666666666665,3.04,72.60733333333333,2.005,29.566666666666666,17.012,,
Haveri,2017-12-01,22.324838709677422,1.46,60.52161290322581,2.38,30.74225806451613,15.784193548387098,,
Haveri,2018-01-01,23.159032258064517,2.47,43.48935483870968,1.9687096774193549,31.977096774193548,15.418709677419356,,
Haveri,2018-02-01,25.272142857142857,2.4299999999999997,31.12357142857143,2.386428571428571,34.11785714285714,17.193571428571428,,
Haveri,2018-03-01,28.168064516129032,16.919999999999998,36.9183870967742,2.0935483870967744,36.61806451612903,20.169999999999998,,
Haveri,2018-04-01,30.721999999999998,35.589999999999996,44.56966666666666,1.931,38.723333333333336,22.871666666666666,,
Haveri,2018-05-01,28.710322580645162,127.08,63.34129032258064,2.5954838709677417,35.12387096774193,23.464193548387097,,
Haveri,2018-06-01,24.874000000000002,150.26,82.51333333333334,4.441333333333334,28.711666666666666,22.08,,
Haveri,2018-07-01,24.482580645161292,79.14,81.33032258064516,5.39741935483871,28.984193548387097,21.673870967741934,,
Haveri,2018-08-01,24.128064516129033,75.05,80.73354838709677,5.101612903225806,29.056774193548385,20.99967741935484,,
Haveri,2018-09-01,24.794333333333334,87.76,76.07066666666667,2.5926666666666667,30.948333333333334,20.258666666666667,,
Haveri,2018-10-01,25.561612903225804,37.7,64.04451612903226,1.9877419354838708,32.72483870967742,19.626774193548385,,
Haveri,2018-11-01,25.477666666666668,4.41,50.85666666666667,2.4233333333333333,33.41733333333333,18.68433333333333,,
Haveri,2018-12-01,24.019032258064517,0.64,48.862258064516126,2.1429032258064518,31.641612903225806,17.32709677419355,,
Haveri,2019-01-01,22.66483870967742,0.23,40.18064516129032,2.305483870967742,32.096774193548384,14.572258064516129,,
Haveri,2019-02-01,26.584285714285716,0.36,36.62928571428571,2.3114285714285714,35.54678571428571,18.25464285714286,,
Haveri,2019-03-01,29.463870967741936,6.460000000000001,33.935806451612905,1.7925806451612902,38.39935483870968,20.64483870967742,,
Haveri,2019-04-01,31.377333333333333,27.34,41.25966666666667,2.041,39.559,23.382,,
Haveri,2019-05-01,30.95225806451613,34.18,48.63677419354839,3.36,39.255806451612905,23.740000000000002,,
Haveri,2019-06-01,27.061333333333334,127.58,71.39633333333333,4.311333333333334,32.794333333333334,22.994333333333334,,
Haveri,2019-07-01,24.66774193548387,145.85,82.99774193548386,4.969677419354839,28.451290322580647,22.149032258064516,,
Haveri,2019-08-01,24.171935483870968,231.35,85.75419354838711,4.841935483870968,27.924516129032256,21.616129032258065,,
Haveri,2019-09-01,24.084666666666667,164.07,86.23433333333334,3.2689999999999997,28.127666666666666,21.255666666666666,,
Haveri,2019-10-01,23.985806451612905,260.19,86.27612903225807,1.9106451612903228,27.830000000000002,20.943225806451615,,
Haveri,2019-11-01,22.91166666666667,25.35,82.74733333333333,2.0816666666666666,28.022666666666666,18.872,,
Haveri,2019-12-01,22.712903225806453,8.379999999999999,76.72709677419354,2.4645161290322584,28.904193548387095,18.06677419354839,,
Haveri,2020-01-01,23.63225806451613,1.6500000000000001,62.82612903225806,2.0038709677419355,31.870967741935484,16.919354838709676,,
Haveri,2020-02-01,25.94103448275862,1.1,44.436206896551724,2.347931034482759,34.41275862068966,18.106551724137933,,
Haveri,2020-03-01,29.225483870967743,2.9899999999999998,40.47806451612903,2.154193548387097,37.47516129032258,21.289677419354838,,
Haveri,2020-04-01,29.625666666666667,83.88,51.554,2.105,37.21033333333333,22.540333333333333,,
Haveri,2020-05-01,29.614516129032257,89.72,62.262903225806454,2.607741935483871,36.31838709677419,24.228709677419356,,
Haveri,2020-06-01,25.68433333333333,121.18,77.26133333333334,4.319999999999999,30.713666666666665,22.168666666666663,,
Haveri,2020-07-01,24.308709677419355,319.11,84.62806451612903,3.8296774193548386,28.228387096774195,21.49967741935484,,
Haveri,2020-08-01,23.998387096774195,179.42000000000002,88.0583870967742,4.465806451612903,27.548387096774192,21.55548387096774,,
Haveri,2020-09-01,23.756333333333334,254.94,88.25500000000001,2.8793333333333333,27.425666666666665,21.031333333333336,,
Haveri,2020-10-01,23.405483870967743,220.61,88.02,1.8951612903225807,27.252903225806453,20.2958064516129,,
Haveri,2020-11-01,22.328333333333333,7.61,84.41799999999999,2.455,27.470666666666666,18.26066666666667,,
Haveri,2020-12-01,21.27548387096774,4.76,76.59225806451613,2.5438709677419356,28.28774193548387,16.13,,
Haveri,2021-01-01,22.81451612903226,32.760000000000005,67.90709677419355,2.2399999999999998,30.346451612903227,16.863870967741935,,
Haveri,2021-02-01,23.836785714285718,19.54,51.96821428571428,2.2703571428571427,32.54357142857143,16.195357142857144,,
Haveri,2021-03-01,28.280967741935484,1.5899999999999999,32.92193548387097,2.3851612903225807,37.26387096774194,19.826129032258066,,
Haveri,2021-04-01,30.350666666666665,43.55,46.156666666666666,2.0816666666666666,37.766333333333336,23.325666666666667,,
Haveri,2021-05-01,27.360645161290325,187.85999999999999,73.42096774193548,2.88741935483871,32.71225806451613,23.16290322580645,,
Haveri,2021-06-01,25.000999999999998,149.2,80.85333333333332,4.040666666666667,29.422666666666665,21.819333333333336,,
Haveri,2021-07-01,24.144516129032258,196.77,85.82225806451612,4.664838709677419,27.936774193548384,21.60516129032258,,
Haveri,2021-08-01,24.18290322580645,90.34,83.19451612903227,3.644516129032258,28.758064516129032,20.957741935483874,,
Haveri,2021-09-01,24.205,113.4,84.316,3.4103333333333334,28.659666666666666,21.125666666666667,,
Haveri,2021-10-01,24.286774193548386,147.84,83.92387096774193,1.6758064516129034,28.75516129032258,20.63,,
Haveri,2021-11-01,23.321,131.79,84.159,2.135,27.848333333333336,20.08533333333333,,
Haveri,2021-12-01,21.580967741935485,12.04,75.92612903225806,1.8793548387096775,28.080645161290324,16.406451612903226,,
Haveri,2022-01-01,22.116774193548387,0.13,67.69709677419355,2.0780645161290323,30.186451612903223,15.869354838709677,,
Haveri,2022-02-01,25.342142857142857,0.0,48.589999999999996,2.1510714285714285,34.31285714285714,17.450714285714287,,
Haveri,2022-03-01,28.99225806451613,3.56,40.11096774193548,2.47,37.174838709677424,21.36806451612903,,
Haveri,2022-04-01,30.076999999999998,57.42,49.931333333333335,1.962,36.893,23.852666666666668,,
Haveri,2022-05-01,27.54,163.06,71.06258064516129,3.271290322580645,34.023548387096774,22.791935483870965,,
Haveri,2022-06-01,25.362000000000002,97.42,77.99266666666668,3.7256666666666667,30.345333333333333,21.890333333333334,,
Haveri,2022-07-01,24.52032258064516,215.16,83.02290322580646,4.480322580645161,28.40967741935484,21.801935483870967,,
Haveri,2022-08-01,23.876451612903224,200.59,86.19193548387096,4.004838709677419,27.77,21.246129032258064,,
Haveri,2022-09-01,23.845000000000002,238.55,86.35366666666667,2.7800000000000002,28.08966666666667,20.812666666666665,,
Haveri,2022-10-01,23.13064516129032,101.02000000000001,83.79290322580646,1.8816129032258064,27.733548387096775,19.37258064516129,,
Haveri,2022-11-01,22.014,8.02,79.70033333333335,1.9916666666666667,27.808666666666667,17.270333333333333,,
Haveri,2022-12-01,22.932258064516127,18.99,71.6183870967742,2.272903225806451,30.263870967741934,17.36709677419355,,
Haveri,2023-01-01,22.91774193548387,0.01,51.47451612903226,2.3270967741935484,31.988064516129032,15.21774193548387,,
Haveri,2023-02-01,26.15642857142857,0.0,33.22035714285714,2.4528571428571424,35.557857142857145,17.555,,
Haveri,2023-03-01,27.96,0.4,35.55903225806451,2.6858064516129034,36.54516129032258,19.59774193548387,,
Haveri,2023-04-01,30.156333333333333,26.04,39.095666666666666,2.0023333333333335,38.006,22.45633333333333,,
Haveri,2023-05-01,29.634516129032257,60.03,57.20322580645161,2.409032258064516,36.6583870967742,23.516129032258064,,
Haveri,2023-06-01,27.500999999999998,52.949999999999996,68.46266666666666,4.325666666666667,33.63466666666667,23.079,,
Haveri,2023-07-01,24.776129032258062,215.26,81.92129032258065,5.330967741935484,28.95258064516129,21.978387096774195,,
Haveri,2023-08-01,25.260322580645163,71.39,78.94451612903227,3.7209677419354836,30.69709677419355,21.371612903225806,,
Haveri,2023-09-01,24.546333333333333,142.62,83.49933333333334,3.262,29.232333333333333,21.38,,
Haveri,2023-10-01,26.23032258064516,7.15,66.79193548387097,2.0116129032258065,32.47741935483871,21.02709677419355,,
Haveri,2023-11-01,25.208000000000002,62.32,71.08033333333333,2.318,31.377666666666663,20.440333333333335,,
Haveri,2023-12-01,24.34709677419355,1.7800000000000002,59.398387096774194,2.6583870967741934,32.21354838709677,18.29548387096774,,
Haveri,2024-01-01,24.32193548387097,19.34,55.37580645161291,2.2538709677419355,32.37870967741936,17.563548387096777,,
Haveri,2024-02-01,27.018965517241377,0.0,38.63896551724138,2.466206896551724,36.05931034482759,18.865172413793104,,
Haveri,2024-03-01,30.573548387096775,0.78,33.7616129032258,2.1216129032258064,38.70580645161291,22.666774193548385,,
Haveri,2024-04-01,31.603,47.19,45.339666666666666,1.8099999999999998,39.101,24.377333333333333,,
Haveri,2024-05-01,29.959032258064518,98.87,61.031290322580645,2.741290322580645,36.7341935483871,24.301290322580645,,
Haveri,2024-06-01,25.509333333333334,176.84,78.27,4.422,30.255999999999997,22.278000000000002,,
Haveri,2024-07-01,24.64774193548387,208.76,84.68193548387096,5.892903225806452,28.348709677419354,22.241612903225807,,
Haveri,2024-08-01,24.946129032258067,184.19,85.91612903225807,3.4480645161290324,28.78548387096774,22.21483870967742,,
Haveri,2024-09-01,24.399,146.08,85.59233333333333,3.1383333333333336,28.737333333333332,21.371,,
Haveri,2024-10-01,24.51967741935484,212.87,85.28548387096774,1.7783870967741937,28.706129032258065,21.20193548387097,,
Haveri,2024-11-01,22.43433333333333,6.54,81.10533333333333,2.2253333333333334,28.105666666666664,17.91033333333333,,
Haveri,2024-12-01,23.57161290322581,22.14,76.90322580645162,2.1474193548387093,29.692580645161293,19.09483870967742,,
Haveri,2025-01-01,22.998709677419356,0.05,56.43774193548387,2.7229032258064514,31.837419354838712,15.871612903225806,,
Haveri,2025-02-01,26.520714285714288,0.39,34.425,2.589642857142857,35.89107142857143,17.952857142857145,,
Haveri,2025-03-01,29.594193548387096,6.55,32.122258064516124,2.2358064516129033,38.29548387096774,21.18516129032258,,
Haveri,2025-04-01,30.075,69.75,51.018,2.074666666666667,37.90466666666667,22.982666666666667,,
Haveri,2025-05-01,27.40741935483871,222.87,68.31741935483872,3.3367741935483872,33.22967741935484,22.534193548387098,,
Haveri,2025-06-01,25.109333333333332,154.84,83.10233333333333,4.637333333333333,29.205,22.165333333333333,,
Haveri,2025-07-01,24.350645161290323,197.26,84.84967741935485,5.235806451612904,28.20935483870968,21.843225806451613,,
Haveri,2025-08-01,23.66548387096774,275.22,87.88032258064516,3.648387096774193,27.44709677419355,21.044193548387096,,
Haveri,2025-09-01,23.680666666666664,140.51,87.20266666666666,2.8883333333333336,27.862333333333332,20.720000000000002,,
Haveri,2025-10-01,23.69516129032258,151.6,85.90612903225806,2.4783870967741937,28.301290322580645,20.379677419354838,,
Haveri,2025-11-01,-132.231,-2988.73,-79.6685,-148.3555,-127.426,-136.005,,
Kalaburagi,2016-11-01,20.341666666666665,0.0,62.92366666666667,1.8373333333333333,29.099666666666668,13.761333333333333,,
Kalaburagi,2016-12-01,21.269354838709678,0.5900000000000001,46.98903225806452,2.0629032258064517,31.078709677419358,13.709032258064516,,
Kalaburagi,2017-01-01,22.30516129032258,0.0,35.53387096774193,1.8696774193548387,31.325161290322583,14.27,,
Kalaburagi,2017-02-01,25.671071428571427,0.0,25.335714285714285,2.1364285714285716,35.29535714285714,16.750357142857144,,
Kalaburagi,2017-03-01,28.778709677419354,18.740000000000002,26.80290322580645,1.9638709677419355,37.47,19.681612903225805,,
Kalaburagi,2017-04-01,33.27766666666667,3.99,18.800333333333334,2.016,41.73433333333333,24.319,,
Kalaburagi,2017-05-01,34.564516129032256,16.23,31.300645161290323,2.9977419354838712,41.344193548387096,27.51258064516129,,
Kalaburagi,2017-06-01,27.930999999999997,181.01,69.30666666666666,3.819666666666667,32.92633333333333,23.609333333333332,,
Kalaburagi,2017-07-01,26.636129032258065,104.95,72.9141935483871,4.819677419354838,32.13193548387097,22.377741935483872,,
Kalaburagi,2017-08-01,26.13225806451613,139.07,74.73903225806451,3.2532258064516126,31.337741935483873,21.98516129032258,,
Kalaburagi,2017-09-01,25.832333333333334,187.32999999999998,80.49266666666668,1.8586666666666667,30.315333333333335,22.018666666666665,,
Kalaburagi,2017-10-01,24.433870967741935,123.13,78.61483870967741,1.4370967741935483,29.331935483870968,20.176129032258064,,
Kalaburagi,2017-11-01,22.479666666666667,0.19,67.70433333333334,1.6673333333333333,30.120333333333335,16.11133333333333,,
Kalaburagi,2017-12-01,21.62483870967742,0.77,47.90096774193548,1.9793548387096773,31.035806451612903,13.996774193548386,,
Kalaburagi,2018-01-01,22.506774193548388,0.0,30.879354838709677,1.6845161290322581,31.774193548387096,14.344193548387098,,
Kalaburagi,2018-02-01,25.552857142857142,0.02,28.193214285714284,1.8982142857142856,34.12571428571429,17.39142857142857,,
Kalaburagi,2018-03-01,29.529032258064515,0.12,23.539354838709677,1.8538709677419354,37.708064516129035,21.031935483870967,,
Kalaburagi,2018-04-01,32.611000000000004,26.61,29.721333333333334,1.9823333333333333,40.097,24.740666666666666,,
Kalaburagi,2018-05-01,33.80741935483871,36.5,36.104193548387094,2.529677419354839,40.64161290322581,26.938387096774196,,
Kalaburagi,2018-06-01,27.819,86.15,68.21533333333333,4.164,33.429,23.312,,
Kalaburagi,2018-07-01,26.593870967741935,69.96000000000001,70.77451612903226,5.323225806451613,32.19838709677419,22.221612903225807,,
Kalaburagi,2018-08-01,26.065806451612904,129.09,72.67322580645161,4.903548387096774,31.668709677419354,21.759677419354837,,
Kalaburagi,2018-09-01,26.382333333333335,70.14,69.86766666666668,2.201,32.443333333333335,21.178,,
Kalaburagi,2018-10-01,26.446129032258067,37.47,56.079032258064515,2.0874193548387097,34.45967741935484,19.780967741935484,,
Kalaburagi,2018-11-01,25.627,2.57,43.51133333333333,1.9089999999999998,33.85966666666666,18.487666666666666,,
Kalaburagi,2018-12-01,22.35,17.36,47.0258064516129,1.9180645161290324,30.44,15.454193548387096,,
Kalaburagi,2019-01-01,21.623548387096776,5.98,36.24677419354839,2.011290322580645,31.245483870967742,13.369677419354838,,
Kalaburagi,2019-02-01,26.041428571428572,0.14,33.144285714285715,2.2435714285714288,34.837857142857146,17.729642857142856,,
Kalaburagi,2019-03-01,30.34258064516129,5.24,23.54516129032258,2.1593548387096773,38.94225806451613,21.7241935483871,,
Kalaburagi,2019-04-01,33.867666666666665,10.64,24.442999999999998,2.186,41.641666666666666,25.696666666666665,,
Kalaburagi,2019-05-01,35.41225806451613,9.309999999999999,23.412258064516127,3.0832258064516127,42.72741935483871,27.64483870967742,,
Kalaburagi,2019-06-01,30.334,90.13,58.19566666666666,3.7826666666666666,36.206,25.084333333333333,,
Kalaburagi,2019-07-01,27.169354838709676,79.87,71.1458064516129,4.630322580645161,32.39967741935484,23.0841935483871,,
Kalaburagi,2019-08-01,26.169999999999998,142.64,76.17709677419354,4.395161290322581,31.09193548387097,22.44193548387097,,
Kalaburagi,2019-09-01,25.531333333333336,195.04999999999998,81.66166666666666,2.9040000000000004,29.997333333333334,22.23,,
Kalaburagi,2019-10-01,24.44193548387097,119.47,84.16548387096775,1.7332258064516128,28.686451612903223,21.04741935483871,,
Kalaburagi,2019-11-01,23.166666666666668,3.7600000000000002,74.834,1.8856666666666666,29.976333333333333,17.85,,
